"<?xml version=""1.0"" encoding=""UTF-8"" standalone=""yes""?><draw-results><game type=""lotto""><draw><draw-number>3143</draw-number><draw-date>2026-02-04</draw-date><draw-machine>Lotto2</draw-machine></draw><balls><set>L6</set><ball number=""1"">1</ball><ball number=""2"">2</ball><ball number=""3"">19</ball><ball number=""4"">29</ball><ball number=""5"">51</ball><ball number=""6"">57</ball><bonus-ball type=""bonusball"" number=""1"">5</bonus-ball></balls><winners><confirmed>Y</confirmed><prize-tiers country=""All""><prize-tier level=""1""><number-of-winners>0</number-of-winners><win-value>0.00</win-value><prize-type>CASH</prize-type></prize-tier><prize-tier level=""2""><number-of-winners>0</number-of-winners><win-value>0.00</win-value><prize-type>CASH</prize-type></prize-tier><prize-tier level=""3""><number-of-winners>41</number-of-winners><win-value>71750.00</win-value><prize-type>CASH</prize-type></prize-tier><prize-tier level=""4""><number-of-winners>2261</number-of-winners><win-value>316540.00</win-value><prize-type>CASH</prize-type></prize-tier><prize-tier level=""5""><number-of-winners>61186</number-of-winners><win-value>1835580.00</win-value><prize-type>CASH</prize-type></prize-tier><prize-tier level=""6""><number-of-winners>629485</number-of-winners><nonCashText>Free Lotto Lucky Dip</nonCashText><prize-type>FREE</prize-type></prize-tier></prize-tiers></winners><rollover>Y</rollover><rollover-count>4</rollover-count><next-estimated-jackpot-short>10.3</next-estimated-jackpot-short><next-estimated-jackpot>10",369,409</next-estimated-jackpot><next-estimated-jackpot-roll-down>N</next-estimated-jackpot-roll-down><next-draw-date>2026-02-07</next-draw-date><next-draw-day>SATURDAY</next-draw-day></game><is-latest-draw>Y</is-latest-draw></draw-results>,DrawDate,Ball 1,Ball 2,Ball 3,Ball 4,Ball 5,Ball 6,Bonus Ball,Ball Set,Machine,Raffles,DrawNumber
,,,25-Oct-2025,4.0,9.0,28.0,40.0,42.0,59.0,55.0,9.0,Lotto 1,,3114.0
,,,22-Oct-2025,3.0,24.0,26.0,34.0,35.0,36.0,9.0,9.0,Lotto 1,,3113.0
,,,18-Oct-2025,6.0,39.0,43.0,52.0,58.0,59.0,19.0,6.0,Lotto 2,,3112.0
,,,15-Oct-2025,29.0,33.0,36.0,38.0,48.0,58.0,52.0,6.0,2,,3111.0
,,,11-Oct-2025,11.0,17.0,25.0,31.0,51.0,54.0,53.0,5.0,Lotto 2,,3110.0
,,,08-Oct-2025,2.0,21.0,42.0,48.0,56.0,57.0,51.0,5.0,Lotto 2,,3109.0
,,,04-Oct-2025,6.0,8.0,12.0,33.0,49.0,59.0,42.0,1.0,Lotto 2,,3108.0
,,,01-Oct-2025,13.0,28.0,31.0,39.0,51.0,59.0,27.0,1.0,Lotto 2,,3107.0
,,,27-Sep-2025,15.0,23.0,24.0,28.0,37.0,41.0,59.0,4.0,Lotto 2,,3106.0
,,,24-Sep-2025,3.0,16.0,23.0,30.0,38.0,47.0,25.0,4.0,Lotto 2,,3105.0
,,,20-Sep-2025,13.0,16.0,30.0,36.0,53.0,59.0,22.0,3.0,Lotto 2,,3104.0
,,,17-Sep-2025,7.0,9.0,18.0,24.0,30.0,36.0,42.0,3.0,Lotto 2,,3103.0
,,,13-Sep-2025,1.0,26.0,36.0,49.0,53.0,54.0,10.0,2.0,Lotto 2,,3102.0
,,,10-Sep-2025,1.0,9.0,18.0,27.0,38.0,42.0,13.0,2.0,Lotto 2,,3101.0
,,,06-Sep-2025,10.0,22.0,37.0,40.0,45.0,57.0,24.0,1.0,Lotto 2,,3100.0
,,,03-Sep-2025,7.0,15.0,18.0,22.0,31.0,54.0,28.0,1.0,Lotto 2,,3099.0
,,,30-Aug-2025,6.0,10.0,19.0,20.0,43.0,59.0,16.0,4.0,Lotto 2,,3098.0
,,,27-Aug-2025,5.0,25.0,43.0,45.0,47.0,55.0,58.0,4.0,Lotto 2,,3097.0
,,,23-Aug-2025,7.0,30.0,38.0,42.0,54.0,59.0,5.0,3.0,Lotto 2,,3096.0
,,,20-Aug-2025,1.0,9.0,10.0,32.0,44.0,55.0,49.0,3.0,Lotto 2,,3095.0
,,,16-Aug-2025,1.0,11.0,15.0,19.0,45.0,48.0,37.0,2.0,Lotto 2,,3094.0
,,,13-Aug-2025,1.0,16.0,27.0,41.0,50.0,55.0,54.0,2.0,Lotto 2,,3093.0
,,,09-Aug-2025,2.0,27.0,29.0,38.0,44.0,51.0,23.0,3.0,Lotto 2,,3092.0
,,,06-Aug-2025,5.0,9.0,17.0,31.0,47.0,58.0,35.0,3.0,Lotto 2,,3091.0
,,,02-Aug-2025,33.0,1.0,5.0,10.0,30.0,50.0,56.0,4.0,Lotto 2,,3090.0
,,,30-Jul-2025,37.0,3.0,21.0,5.0,18.0,7.0,38.0,4.0,Lotto 2,,3089.0
,,,26-Jul-2025,28.0,42.0,24.0,57.0,23.0,9.0,18.0,1.0,Lotto 2,,3088.0
,,,23-Jul-2025,48.0,3.0,11.0,21.0,16.0,9.0,22.0,1.0,Lotto 2,,3087.0
,,,19-Jul-2025,25.0,46.0,5.0,7.0,29.0,40.0,15.0,2.0,Lotto 2,,3086.0
,,,16-Jul-2025,6.0,47.0,55.0,12.0,9.0,15.0,56.0,2.0,Lotto 2,,3085.0
,,,12-Jul-2025,41.0,11.0,25.0,4.0,51.0,17.0,14.0,1.0,Lotto 2,,3084.0
,,,09-Jul-2025,51.0,12.0,15.0,25.0,58.0,6.0,57.0,1.0,Lotto 2,,3083.0
,,,05-Jul-2025,45.0,37.0,43.0,9.0,18.0,12.0,15.0,10.0,Lancelot,,3082.0
,,,02-Jul-2025,34.0,51.0,54.0,55.0,11.0,4.0,57.0,10.0,Lancelot,,3081.0
,,,28-Jun-2025,17.0,40.0,22.0,47.0,38.0,16.0,4.0,9.0,Guinevere,,3080.0
,,,25-Jun-2025,21.0,54.0,14.0,49.0,16.0,42.0,41.0,9.0,Guinevere,,3079.0
,,,21-Jun-2025,58.0,31.0,13.0,12.0,10.0,6.0,15.0,10.0,Guinevere,,3078.0
,,,18-Jun-2025,44.0,8.0,15.0,49.0,31.0,38.0,59.0,10.0,Guinevere,,3077.0
,,,14-Jun-2025,42.0,36.0,48.0,59.0,8.0,20.0,46.0,9.0,Lancelot,,3076.0
,,,11-Jun-2025,47.0,53.0,35.0,13.0,42.0,8.0,39.0,9.0,Lancelot,,3075.0
,,,07-Jun-2025,27.0,11.0,30.0,46.0,39.0,17.0,56.0,10.0,Lancelot,,3074.0
,,,04-Jun-2025,9.0,45.0,32.0,2.0,19.0,57.0,31.0,10.0,Lancelot,,3073.0
,,,31-May-2025,20.0,33.0,12.0,11.0,16.0,8.0,52.0,9.0,Guinevere,,3072.0
,,,28-May-2025,8.0,31.0,28.0,49.0,55.0,33.0,13.0,5.0,Guinevere,,3071.0
,,,24-May-2025,9.0,13.0,12.0,26.0,38.0,40.0,4.0,8.0,Guinevere,,3070.0
